# Automatically generated
# duptype id depth size device inode priority name
DUPTYPE_WITHIN_SAME_TREE -2552 3 8267 43 868166 5 /openedx/staticfiles/common/js/vendor/runtime.min.js.b77b36756b11.map
DUPTYPE_FIRST_OCCURRENCE 5017 3 8268 43 868478 5 /openedx/staticfiles/js/student_account/views/FinishAuthView.13701f5d3cc2.js
DUPTYPE_WITHIN_SAME_TREE -5017 3 8268 43 837492 5 /openedx/staticfiles/js/student_account/views/FinishAuthView.js
DUPTYPE_FIRST_OCCURRENCE 16009 8 8268 43 857073 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/skins/studio-tmce4/fonts/icomoon.5883970cedfa.eot
DUPTYPE_WITHIN_SAME_TREE -16009 9 8268 43 1155810 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/skins/studio-tmce4/fonts/icomoon.eot
DUPTYPE_WITHIN_SAME_TREE -16009 8 8268 43 835667 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/skins/studio-tmce4/fonts/icomoon.eot
DUPTYPE_WITHIN_SAME_TREE -16009 9 8268 43 1158055 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/skins/studio-tmce4/fonts/icomoon.5883970cedfa.eot
DUPTYPE_FIRST_OCCURRENCE 14957 7 8302 43 857252 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/spellchecker/plugin.min.529655e37132.js
DUPTYPE_WITHIN_SAME_TREE -14957 8 8302 43 1158088 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/spellchecker/plugin.min.529655e37132.js
DUPTYPE_WITHIN_SAME_TREE -14957 8 8302 43 1155757 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/spellchecker/plugin.min.js
DUPTYPE_WITHIN_SAME_TREE -14957 7 8302 43 835600 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/spellchecker/plugin.min.js
DUPTYPE_FIRST_OCCURRENCE 10312 5 8311 43 858960 5 /openedx/staticfiles/js/vendor/pdfjs/locale/sr/viewer.d60eb9f3ffcb.properties
DUPTYPE_WITHIN_SAME_TREE -10312 6 8311 43 1158325 5 /openedx/staticfiles/studio/js/vendor/pdfjs/locale/sr/viewer.d60eb9f3ffcb.properties
DUPTYPE_WITHIN_SAME_TREE -10312 6 8311 43 1155626 5 /openedx/staticfiles/studio/js/vendor/pdfjs/locale/sr/viewer.properties
DUPTYPE_WITHIN_SAME_TREE -10312 5 8311 43 835409 5 /openedx/staticfiles/js/vendor/pdfjs/locale/sr/viewer.properties
DUPTYPE_FIRST_OCCURRENCE 15999 8 8336 43 857069 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/skins/studio-tmce4/fonts/icomoon-small.002c135180a7.woff
DUPTYPE_WITHIN_SAME_TREE -15999 9 8336 43 1155806 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/skins/studio-tmce4/fonts/icomoon-small.woff
DUPTYPE_WITHIN_SAME_TREE -15999 9 8336 43 1158051 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/skins/studio-tmce4/fonts/icomoon-small.002c135180a7.woff
DUPTYPE_WITHIN_SAME_TREE -15999 8 8336 43 835663 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/skins/studio-tmce4/fonts/icomoon-small.woff
DUPTYPE_FIRST_OCCURRENCE 16000 8 8344 43 857065 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/skins/studio-tmce4/fonts/icomoon-small.337b5512f9aa.eot
DUPTYPE_WITHIN_SAME_TREE -16000 9 8344 43 1158047 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/skins/studio-tmce4/fonts/icomoon-small.337b5512f9aa.eot
DUPTYPE_WITHIN_SAME_TREE -16000 8 8344 43 835659 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/skins/studio-tmce4/fonts/icomoon-small.eot
DUPTYPE_WITHIN_SAME_TREE -16000 9 8344 43 1155802 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/skins/studio-tmce4/fonts/icomoon-small.eot
DUPTYPE_FIRST_OCCURRENCE 16007 8 8400 43 857068 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/skins/studio-tmce4/fonts/icomoon.070adab4c3a4.woff
DUPTYPE_WITHIN_SAME_TREE -16007 9 8400 43 1158050 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/skins/studio-tmce4/fonts/icomoon.070adab4c3a4.woff
DUPTYPE_WITHIN_SAME_TREE -16007 9 8400 43 1155805 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/skins/studio-tmce4/fonts/icomoon.woff
DUPTYPE_WITHIN_SAME_TREE -16007 8 8400 43 835662 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/skins/studio-tmce4/fonts/icomoon.woff
DUPTYPE_FIRST_OCCURRENCE 3765 2 8405 43 869141 5 /openedx/staticfiles/templates/student_account/form_field.405a679e4bd8.underscore
DUPTYPE_WITHIN_SAME_TREE -3765 2 8405 43 836785 5 /openedx/staticfiles/templates/student_account/form_field.underscore
DUPTYPE_FIRST_OCCURRENCE 4945 3 8413 43 868838 5 /openedx/staticfiles/js/src/lms/oa_grade.69406f54f106.js
DUPTYPE_WITHIN_SAME_TREE -4945 8 8413 43 1218169 5 /openedx/staticfiles/studio/xblock/resources/openassessment.xblock/static/js/src/lms/oa_grade.69406f54f106.js
DUPTYPE_WITHIN_SAME_TREE -4945 4 8413 43 1025952 5 /openedx/staticfiles/studio/js/src/lms/oa_grade.69406f54f106.js
DUPTYPE_WITHIN_SAME_TREE -4945 7 8413 43 1024417 5 /openedx/staticfiles/xblock/resources/openassessment.xblock/static/js/src/lms/oa_grade.js
DUPTYPE_WITHIN_SAME_TREE -4945 8 8413 43 1212227 5 /openedx/staticfiles/studio/xblock/resources/openassessment.xblock/static/js/src/lms/oa_grade.js
DUPTYPE_WITHIN_SAME_TREE -4945 7 8413 43 1025085 5 /openedx/staticfiles/xblock/resources/openassessment.xblock/static/js/src/lms/oa_grade.69406f54f106.js
DUPTYPE_WITHIN_SAME_TREE -4945 3 8413 43 839826 5 /openedx/staticfiles/js/src/lms/oa_grade.js
DUPTYPE_WITHIN_SAME_TREE -4945 4 8413 43 1024714 5 /openedx/staticfiles/studio/js/src/lms/oa_grade.js
DUPTYPE_FIRST_OCCURRENCE 4999 3 8424 43 868465 5 /openedx/staticfiles/js/student_account/components/StudentAccountDeletionModal.9e96e2e42ded.jsx
DUPTYPE_WITHIN_SAME_TREE -4999 3 8424 43 837479 5 /openedx/staticfiles/js/student_account/components/StudentAccountDeletionModal.jsx
DUPTYPE_FIRST_OCCURRENCE 3078 2 8424 43 904719 5 /openedx/staticfiles/studio/js/index.06533690143b.js
DUPTYPE_WITHIN_SAME_TREE -3078 2 8424 43 840595 5 /openedx/staticfiles/studio/js/index.js
DUPTYPE_FIRST_OCCURRENCE 10058 5 8430 43 1025285 5 /openedx/staticfiles/js/bower/sinon/lib/sinon/assert.4eb7c37585ec.js
DUPTYPE_WITHIN_SAME_TREE -10058 9 8430 43 1024909 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/sinon/lib/sinon/assert.4eb7c37585ec.js
DUPTYPE_WITHIN_SAME_TREE -10058 9 8430 43 1024188 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/sinon/lib/sinon/assert.js
DUPTYPE_WITHIN_SAME_TREE -10058 6 8430 43 1211198 5 /openedx/staticfiles/studio/js/bower/sinon/lib/sinon/assert.js
DUPTYPE_WITHIN_SAME_TREE -10058 6 8430 43 1218388 5 /openedx/staticfiles/studio/js/bower/sinon/lib/sinon/assert.4eb7c37585ec.js
DUPTYPE_WITHIN_SAME_TREE -10058 5 8430 43 1023912 5 /openedx/staticfiles/js/bower/sinon/lib/sinon/assert.js
DUPTYPE_WITHIN_SAME_TREE -10058 10 8430 43 1211948 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/sinon/lib/sinon/assert.js
DUPTYPE_WITHIN_SAME_TREE -10058 10 8430 43 1217971 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/sinon/lib/sinon/assert.4eb7c37585ec.js
DUPTYPE_FIRST_OCCURRENCE 1413 2 8440 43 869645 5 /openedx/staticfiles/admin/css/autocomplete.781713f30664.css
DUPTYPE_WITHIN_SAME_TREE -1413 3 8440 43 1159663 5 /openedx/staticfiles/studio/admin/css/autocomplete.781713f30664.css
DUPTYPE_WITHIN_SAME_TREE -1413 3 8440 43 1156503 5 /openedx/staticfiles/studio/admin/css/autocomplete.css
DUPTYPE_WITHIN_SAME_TREE -1413 2 8440 43 839146 5 /openedx/staticfiles/admin/css/autocomplete.css
DUPTYPE_FIRST_OCCURRENCE 5151 3 8487 43 868008 5 /openedx/staticfiles/js/vendor/timepicker/datepair.5021b5215bce.js
DUPTYPE_WITHIN_SAME_TREE -5151 3 8487 43 835779 5 /openedx/staticfiles/js/vendor/timepicker/datepair.js
DUPTYPE_WITHIN_SAME_TREE -5151 4 8487 43 840385 5 /openedx/staticfiles/studio/js/vendor/timepicker/datepair.js
DUPTYPE_WITHIN_SAME_TREE -5151 4 8487 43 904294 5 /openedx/staticfiles/studio/js/vendor/timepicker/datepair.5021b5215bce.js
DUPTYPE_FIRST_OCCURRENCE 6753 3 8490 43 868222 5 /openedx/staticfiles/xmodule/modules/js/001-e45ae357eab0e4e2784fa6d04d4e16c1.e45ae357eab0.js
DUPTYPE_WITHIN_SAME_TREE -6753 4 8490 43 1156224 5 /openedx/staticfiles/studio/xmodule/modules/js/001-e45ae357eab0e4e2784fa6d04d4e16c1.js
DUPTYPE_WITHIN_SAME_TREE -6753 4 8490 43 1159274 5 /openedx/staticfiles/studio/xmodule/modules/js/001-e45ae357eab0e4e2784fa6d04d4e16c1.e45ae357eab0.js
DUPTYPE_WITHIN_SAME_TREE -6753 3 8490 43 836369 5 /openedx/staticfiles/xmodule/modules/js/001-e45ae357eab0e4e2784fa6d04d4e16c1.js
DUPTYPE_FIRST_OCCURRENCE 15951 8 8493 43 857039 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/spellchecker/classes/Plugin.034df19897c4.js
DUPTYPE_WITHIN_SAME_TREE -15951 9 8493 43 1155758 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/spellchecker/classes/Plugin.js
DUPTYPE_WITHIN_SAME_TREE -15951 9 8493 43 1158021 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/spellchecker/classes/Plugin.034df19897c4.js
DUPTYPE_WITHIN_SAME_TREE -15951 8 8493 43 835602 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/spellchecker/classes/Plugin.js
DUPTYPE_FIRST_OCCURRENCE 16119 8 8495 43 857077 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/coverage/lcov-report/src/Responsive/index.jsx.3654ea6c7fe7.html
DUPTYPE_WITHIN_SAME_TREE -16119 8 8495 43 838261 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/coverage/lcov-report/src/Responsive/index.jsx.html
DUPTYPE_FIRST_OCCURRENCE 4713 3 8495 43 868541 5 /openedx/staticfiles/js/groups/views/cohort_form.90d7ced01066.js
DUPTYPE_WITHIN_SAME_TREE -4713 3 8495 43 837616 5 /openedx/staticfiles/js/groups/views/cohort_form.js
DUPTYPE_FIRST_OCCURRENCE 15887 8 8495 43 857147 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/coverage/lcov-report/src/Responsive/index.jsx.1de317625a5d.html
DUPTYPE_WITHIN_SAME_TREE -15887 8 8495 43 838746 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/coverage/lcov-report/src/Responsive/index.jsx.html
DUPTYPE_FIRST_OCCURRENCE 4575 3 8509 43 868074 5 /openedx/staticfiles/js/capa/src/formula_equation_preview.b038868b7a98.js
DUPTYPE_WITHIN_SAME_TREE -4575 4 8509 43 1159138 5 /openedx/staticfiles/studio/js/capa/src/formula_equation_preview.b038868b7a98.js
DUPTYPE_WITHIN_SAME_TREE -4575 4 8509 43 1156002 5 /openedx/staticfiles/studio/js/capa/src/formula_equation_preview.js
DUPTYPE_WITHIN_SAME_TREE -4575 3 8509 43 835919 5 /openedx/staticfiles/js/capa/src/formula_equation_preview.js
DUPTYPE_FIRST_OCCURRENCE 1426 2 8518 43 839148 5 /openedx/staticfiles/admin/css/forms.css
DUPTYPE_WITHIN_SAME_TREE -1426 3 8518 43 1156505 5 /openedx/staticfiles/studio/admin/css/forms.css
DUPTYPE_FIRST_OCCURRENCE 6825 4 8555 43 867611 5 /openedx/staticfiles/common/js/components/views/tabbed_view.567f71ef4ab0.js
DUPTYPE_WITHIN_SAME_TREE -6825 5 8555 43 1159008 5 /openedx/staticfiles/studio/common/js/components/views/tabbed_view.567f71ef4ab0.js
DUPTYPE_WITHIN_SAME_TREE -6825 5 8555 43 1156126 5 /openedx/staticfiles/studio/common/js/components/views/tabbed_view.js
DUPTYPE_WITHIN_SAME_TREE -6825 4 8555 43 836077 5 /openedx/staticfiles/common/js/components/views/tabbed_view.js
DUPTYPE_FIRST_OCCURRENCE 1949 2 8557 43 869013 5 /openedx/staticfiles/images/programs/micromasters-program-details.566114f34326.svg
DUPTYPE_WITHIN_SAME_TREE -1949 2 8557 43 836451 5 /openedx/staticfiles/images/programs/micromasters-program-details.svg
DUPTYPE_FIRST_OCCURRENCE 5408 3 8621 43 1025517 5 /openedx/staticfiles/proctoring/js/views/proctored_exam_attempt_view.efa270fde594.js
DUPTYPE_WITHIN_SAME_TREE -5408 4 8621 43 1211400 5 /openedx/staticfiles/studio/proctoring/js/views/proctored_exam_attempt_view.js
DUPTYPE_WITHIN_SAME_TREE -5408 3 8621 43 1024060 5 /openedx/staticfiles/proctoring/js/views/proctored_exam_attempt_view.js
DUPTYPE_WITHIN_SAME_TREE -5408 4 8621 43 1218611 5 /openedx/staticfiles/studio/proctoring/js/views/proctored_exam_attempt_view.efa270fde594.js
DUPTYPE_WITHIN_SAME_TREE -5408 6 8621 43 858846 5 /openedx/staticfiles/edx-proctoring/edx_proctoring/static/proctoring/js/views/proctored_exam_attempt_view.efa270fde594.js
DUPTYPE_WITHIN_SAME_TREE -5408 6 8621 43 838855 5 /openedx/staticfiles/edx-proctoring/edx_proctoring/static/proctoring/js/views/proctored_exam_attempt_view.js
DUPTYPE_FIRST_OCCURRENCE 2073 2 8623 43 869405 5 /openedx/staticfiles/js/dashboard/donation.ca766220488f.js
DUPTYPE_WITHIN_SAME_TREE -2073 2 8623 43 837576 5 /openedx/staticfiles/js/dashboard/donation.js
DUPTYPE_FIRST_OCCURRENCE 1427 2 8627 43 869649 5 /openedx/staticfiles/admin/css/forms.df816744c8e7.css
DUPTYPE_WITHIN_SAME_TREE -1427 2 8627 43 873237 5 /openedx/staticfiles/admin/css/forms.fcb239134936.css
DUPTYPE_FIRST_OCCURRENCE 4641 3 8631 43 868495 5 /openedx/staticfiles/js/discussions_management/views/divided_discussions_inline.264b5c51dc0b.js
DUPTYPE_WITHIN_SAME_TREE -4641 3 8631 43 837516 5 /openedx/staticfiles/js/discussions_management/views/divided_discussions_inline.js
DUPTYPE_FIRST_OCCURRENCE 14839 7 8640 43 857294 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/ui/Selector.a36ff7024db7.js
DUPTYPE_WITHIN_SAME_TREE -14839 8 8640 43 1155846 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/ui/Selector.js
DUPTYPE_WITHIN_SAME_TREE -14839 8 8640 43 1158130 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/ui/Selector.a36ff7024db7.js
DUPTYPE_WITHIN_SAME_TREE -14839 7 8640 43 835706 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/ui/Selector.js
DUPTYPE_FIRST_OCCURRENCE 5496 3 8655 43 1159750 5 /openedx/staticfiles/studio/admin/css/forms.dd498603dc05.css
DUPTYPE_WITHIN_SAME_TREE -5496 3 8655 43 1159667 5 /openedx/staticfiles/studio/admin/css/forms.ef22dc76c3e4.css
DUPTYPE_FIRST_OCCURRENCE 16091 8 8667 43 857075 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/coverage/lcov-report/src/ListBoxOption/index.jsx.91a3cc14c81a.html
DUPTYPE_WITHIN_SAME_TREE -16091 8 8667 43 838259 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/coverage/lcov-report/src/ListBoxOption/index.jsx.html
DUPTYPE_FIRST_OCCURRENCE 15859 8 8667 43 857145 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/coverage/lcov-report/src/ListBoxOption/index.jsx.1a1e6c235c2a.html
DUPTYPE_WITHIN_SAME_TREE -15859 8 8667 43 838744 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/coverage/lcov-report/src/ListBoxOption/index.jsx.html
DUPTYPE_FIRST_OCCURRENCE 10072 5 8682 43 1025286 5 /openedx/staticfiles/js/bower/sinon/lib/sinon/match.231c48918154.js
DUPTYPE_WITHIN_SAME_TREE -10072 10 8682 43 1217972 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/sinon/lib/sinon/match.231c48918154.js
DUPTYPE_WITHIN_SAME_TREE -10072 9 8682 43 1024910 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/sinon/lib/sinon/match.231c48918154.js
DUPTYPE_WITHIN_SAME_TREE -10072 10 8682 43 1211949 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/sinon/lib/sinon/match.js
DUPTYPE_WITHIN_SAME_TREE -10072 6 8682 43 1211199 5 /openedx/staticfiles/studio/js/bower/sinon/lib/sinon/match.js
DUPTYPE_WITHIN_SAME_TREE -10072 9 8682 43 1024189 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/sinon/lib/sinon/match.js
DUPTYPE_WITHIN_SAME_TREE -10072 6 8682 43 1218389 5 /openedx/staticfiles/studio/js/bower/sinon/lib/sinon/match.231c48918154.js
DUPTYPE_WITHIN_SAME_TREE -10072 5 8682 43 1023913 5 /openedx/staticfiles/js/bower/sinon/lib/sinon/match.js
DUPTYPE_FIRST_OCCURRENCE 10284 5 8683 43 858937 5 /openedx/staticfiles/js/vendor/pdfjs/locale/pa-IN/viewer.20235abb9bed.properties
DUPTYPE_WITHIN_SAME_TREE -10284 6 8683 43 1155580 5 /openedx/staticfiles/studio/js/vendor/pdfjs/locale/pa-IN/viewer.properties
DUPTYPE_WITHIN_SAME_TREE -10284 6 8683 43 1158302 5 /openedx/staticfiles/studio/js/vendor/pdfjs/locale/pa-IN/viewer.20235abb9bed.properties
DUPTYPE_WITHIN_SAME_TREE -10284 5 8683 43 835363 5 /openedx/staticfiles/js/vendor/pdfjs/locale/pa-IN/viewer.properties
DUPTYPE_FIRST_OCCURRENCE 5048 3 8705 43 835461 5 /openedx/staticfiles/js/vendor/CodeMirror/codemirror.css
DUPTYPE_WITHIN_SAME_TREE -5048 4 8705 43 1155653 5 /openedx/staticfiles/studio/js/vendor/CodeMirror/codemirror.css
DUPTYPE_WITHIN_SAME_TREE -5048 4 8705 43 1159092 5 /openedx/staticfiles/studio/js/vendor/CodeMirror/codemirror.fc217d502b05.css
DUPTYPE_WITHIN_SAME_TREE -5048 3 8705 43 867992 5 /openedx/staticfiles/js/vendor/CodeMirror/codemirror.fc217d502b05.css
DUPTYPE_FIRST_OCCURRENCE 12852 6 8713 43 857437 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/UndoManager.efcb2eda8ffb.js
DUPTYPE_WITHIN_SAME_TREE -12852 7 8713 43 1158259 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/UndoManager.efcb2eda8ffb.js
DUPTYPE_WITHIN_SAME_TREE -12852 7 8713 43 1155824 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/UndoManager.js
DUPTYPE_WITHIN_SAME_TREE -12852 6 8713 43 835683 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/UndoManager.js
DUPTYPE_FIRST_OCCURRENCE 4939 3 8730 43 868829 5 /openedx/staticfiles/js/src/lms/oa_course_items_listing.e684305632b4.js
DUPTYPE_WITHIN_SAME_TREE -4939 4 8730 43 1025943 5 /openedx/staticfiles/studio/js/src/lms/oa_course_items_listing.e684305632b4.js
DUPTYPE_WITHIN_SAME_TREE -4939 7 8730 43 1025076 5 /openedx/staticfiles/xblock/resources/openassessment.xblock/static/js/src/lms/oa_course_items_listing.e684305632b4.js
DUPTYPE_WITHIN_SAME_TREE -4939 7 8730 43 1024408 5 /openedx/staticfiles/xblock/resources/openassessment.xblock/static/js/src/lms/oa_course_items_listing.js
DUPTYPE_WITHIN_SAME_TREE -4939 8 8730 43 1218160 5 /openedx/staticfiles/studio/xblock/resources/openassessment.xblock/static/js/src/lms/oa_course_items_listing.e684305632b4.js
DUPTYPE_WITHIN_SAME_TREE -4939 4 8730 43 1024705 5 /openedx/staticfiles/studio/js/src/lms/oa_course_items_listing.js
DUPTYPE_WITHIN_SAME_TREE -4939 3 8730 43 839817 5 /openedx/staticfiles/js/src/lms/oa_course_items_listing.js
DUPTYPE_WITHIN_SAME_TREE -4939 8 8730 43 1212218 5 /openedx/staticfiles/studio/xblock/resources/openassessment.xblock/static/js/src/lms/oa_course_items_listing.js
DUPTYPE_FIRST_OCCURRENCE 15845 8 8738 43 857152 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/coverage/lcov-report/src/InputSelect/index.jsx.98781235c451.html
DUPTYPE_WITHIN_SAME_TREE -15845 8 8738 43 838751 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/coverage/lcov-report/src/InputSelect/index.jsx.html
DUPTYPE_FIRST_OCCURRENCE 14879 7 8744 43 857338 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/util/URI.2724b4d246a9.js
DUPTYPE_WITHIN_SAME_TREE -14879 8 8744 43 1158174 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/util/URI.2724b4d246a9.js
DUPTYPE_WITHIN_SAME_TREE -14879 7 8744 43 835751 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/classes/util/URI.js
DUPTYPE_WITHIN_SAME_TREE -14879 8 8744 43 1155890 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/classes/util/URI.js
DUPTYPE_FIRST_OCCURRENCE 4216 3 8745 43 868605 5 /openedx/staticfiles/edx-bootstrap/node_modules/bootstrap/package.19c1b684e98b.json
DUPTYPE_WITHIN_SAME_TREE -4216 3 8745 43 837792 5 /openedx/staticfiles/edx-bootstrap/node_modules/bootstrap/package.json
DUPTYPE_FIRST_OCCURRENCE 14601 6 8772 43 1157688 5 /openedx/staticfiles/xblock/resources/recommender/static/js/src/cats.65861af89b14.js
DUPTYPE_WITHIN_SAME_TREE -14601 6 8772 43 1155513 5 /openedx/staticfiles/xblock/resources/recommender/static/js/src/cats.js
DUPTYPE_WITHIN_SAME_TREE -14601 7 8772 43 1218219 5 /openedx/staticfiles/studio/xblock/resources/recommender/static/js/src/cats.65861af89b14.js
DUPTYPE_WITHIN_SAME_TREE -14601 7 8772 43 1211503 5 /openedx/staticfiles/studio/xblock/resources/recommender/static/js/src/cats.js
DUPTYPE_FIRST_OCCURRENCE 8705 4 8772 43 1159385 5 /openedx/staticfiles/studio/js/certificates/views/signatory_editor.0afddbee0a8e.js
DUPTYPE_WITHIN_SAME_TREE -8705 4 8772 43 1156376 5 /openedx/staticfiles/studio/js/certificates/views/signatory_editor.js
DUPTYPE_FIRST_OCCURRENCE 2488 2 8777 43 869679 5 /openedx/staticfiles/rest_framework/img/glyphicons-halflings-white.9bbc6e960299.png
DUPTYPE_WITHIN_SAME_TREE -2488 4 8777 43 1159422 5 /openedx/staticfiles/studio/wiki/bootstrap/img/glyphicons-halflings-white.9bbc6e960299.png
DUPTYPE_WITHIN_SAME_TREE -2488 3 8777 43 839101 5 /openedx/staticfiles/wiki/bootstrap/img/glyphicons-halflings-white.png
DUPTYPE_WITHIN_SAME_TREE -2488 4 8777 43 1156664 5 /openedx/staticfiles/studio/wiki/bootstrap/img/glyphicons-halflings-white.png
DUPTYPE_WITHIN_SAME_TREE -2488 2 8777 43 839238 5 /openedx/staticfiles/rest_framework/img/glyphicons-halflings-white.png
DUPTYPE_WITHIN_SAME_TREE -2488 3 8777 43 868757 5 /openedx/staticfiles/wiki/bootstrap/img/glyphicons-halflings-white.9bbc6e960299.png
DUPTYPE_FIRST_OCCURRENCE 12692 6 8803 43 858740 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/src/asInput/index.0cb339adb42f.jsx
DUPTYPE_WITHIN_SAME_TREE -12692 6 8803 43 838629 5 /openedx/staticfiles/frontend-component-cookie-policy-banner/node_modules/@edx/paragon/src/asInput/index.jsx
DUPTYPE_WITHIN_SAME_TREE -12692 6 8803 43 838154 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/src/asInput/index.jsx
DUPTYPE_WITHIN_SAME_TREE -12692 6 8803 43 858616 5 /openedx/staticfiles/studio-frontend/node_modules/@edx/paragon/src/asInput/index.0cb339adb42f.jsx
DUPTYPE_FIRST_OCCURRENCE 2249 2 8803 43 868949 5 /openedx/staticfiles/js/vendor/annotator.store.4d7d66cbbcb7.js
DUPTYPE_WITHIN_SAME_TREE -2249 3 8803 43 904394 5 /openedx/staticfiles/studio/js/vendor/annotator.store.4d7d66cbbcb7.js
DUPTYPE_WITHIN_SAME_TREE -2249 3 8803 43 840337 5 /openedx/staticfiles/studio/js/vendor/annotator.store.js
DUPTYPE_WITHIN_SAME_TREE -2249 2 8803 43 833723 5 /openedx/staticfiles/js/vendor/annotator.store.js
DUPTYPE_FIRST_OCCURRENCE 14933 7 8812 43 857257 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/media/plugin.min.2c051b303595.js
DUPTYPE_WITHIN_SAME_TREE -14933 7 8812 43 835611 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/media/plugin.min.js
DUPTYPE_WITHIN_SAME_TREE -14933 8 8812 43 1155764 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/media/plugin.min.js
DUPTYPE_WITHIN_SAME_TREE -14933 8 8812 43 1158093 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/media/plugin.min.2c051b303595.js
DUPTYPE_FIRST_OCCURRENCE 9614 5 8813 43 859147 5 /openedx/staticfiles/edx-bootstrap/node_modules/bootstrap/js/dist/tab.f1f8cfd91618.js
